id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
737,covtype737,8,68,3021,201,4134
738,covtype738,12,87,3032,277,5328
739,covtype739,26,53,2904,30,4975
740,covtype740,6,122,2866,242,2335
741,covtype741,6,24,2539,120,446
742,covtype742,13,357,2895,60,4236
743,covtype743,10,146,2903,443,2766
744,covtype744,10,123,3086,319,3684
745,covtype745,5,45,3083,256,3776
746,covtype746,6,9,2924,255,3095
747,covtype747,15,56,2740,162,1442
748,covtype748,16,60,3109,319,3599
749,covtype749,4,104,2914,391,2989
750,covtype750,2,45,2686,0,616
751,covtype751,18,44,2564,67,680
752,covtype752,16,203,3010,484,5519
753,covtype753,6,111,2753,90,1897
754,covtype754,5,6,2719,67,1194
755,covtype755,1,45,2699,60,834
756,covtype756,5,82,2925,424,3066
757,covtype757,13,102,2821,242,2134
758,covtype758,11,101,2754,85,1588
759,covtype759,7,344,2674,234,626
760,covtype760,6,83,3178,306,3209
761,covtype761,13,76,2826,234,2174
762,covtype762,8,95,2725,0,1490
763,covtype763,20,97,2961,150,3636
764,covtype764,7,88,2939,342,3234
765,covtype765,10,181,2761,42,2117
766,covtype766,6,148,2764,175,1816
767,covtype767,22,322,2971,361,4671
768,covtype768,8,355,2992,67,4095
769,covtype769,7,80,2525,67,706
770,covtype770,4,60,2750,0,2154
771,covtype771,7,345,2742,30,1597
772,covtype772,7,15,2695,285,819
773,covtype773,10,346,2993,300,4663
774,covtype774,14,30,2931,391,3078
775,covtype775,2,188,2868,108,2616
776,covtype776,3,252,2976,212,5365
777,covtype777,12,67,2926,324,3055
778,covtype778,9,293,2853,42,2755
779,covtype779,11,126,2719,277,1092
780,covtype780,14,109,2624,127,911
781,covtype781,9,90,2985,295,4375
782,covtype782,10,77,2909,120,4759
783,covtype783,30,130,2911,108,5485
784,covtype784,14,357,2780,85,2335
785,covtype785,7,338,2854,0,5493
786,covtype786,5,315,2997,30,4248
787,covtype787,9,65,3152,120,2928
788,covtype788,10,76,2945,175,4542
789,covtype789,14,63,2821,30,2496
790,covtype790,4,166,3002,258,4690
791,covtype791,14,81,3030,85,4414
792,covtype792,13,125,3041,323,3971
793,covtype793,20,339,2878,30,5493
794,covtype794,12,51,2770,120,1528
795,covtype795,15,89,2733,582,1092
796,covtype796,15,62,3159,150,2881
797,covtype797,12,94,3123,342,3544
798,covtype798,14,69,2673,240,1084
799,covtype799,9,99,2787,30,1964
800,covtype800,7,86,2544,247,1020
801,covtype801,10,55,3162,190,2871
802,covtype802,24,151,2998,124,4140
803,covtype803,7,37,2972,90,4242
804,covtype804,5,113,2859,42,2881
805,covtype805,17,43,2851,255,2599
806,covtype806,11,48,2601,162,1243
807,covtype807,7,96,3025,234,4437
808,covtype808,15,325,2869,120,2898
809,covtype809,11,133,3067,242,3491
810,covtype810,3,248,2905,95,4859
811,covtype811,6,17,3001,323,3929
812,covtype812,12,72,2712,391,1351
813,covtype813,10,72,3050,124,3538
814,covtype814,10,37,2882,0,5639
815,covtype815,9,108,2962,150,3840
816,covtype816,9,357,2762,658,1529
817,covtype817,12,144,3041,60,3476
818,covtype818,11,132,2984,153,3967
819,covtype819,14,131,3090,124,3270
820,covtype820,16,356,3008,42,3719
821,covtype821,17,66,2900,42,5655
822,covtype822,21,234,3014,285,5432
823,covtype823,7,254,2898,30,4919
824,covtype824,3,114,2898,60,4948
825,covtype825,15,32,2834,247,1897
826,covtype826,5,96,2780,582,1616
827,covtype827,7,276,2896,30,4911
828,covtype828,3,352,2898,60,4941
829,covtype829,14,322,2838,85,2379
830,covtype830,11,91,2802,540,1699
831,covtype831,8,292,2891,0,4875
832,covtype832,3,342,2902,67,4963
833,covtype833,10,39,2853,350,2109
834,covtype834,15,194,3025,342,5307
835,covtype835,20,104,2960,150,3479
836,covtype836,15,113,2932,85,3432
837,covtype837,8,351,2896,30,4803
838,covtype838,8,353,2905,42,4979
839,covtype839,20,258,2921,108,5066
840,covtype840,15,335,3046,134,4530
841,covtype841,11,68,2752,418,1684
842,covtype842,10,87,2906,212,3070
843,covtype843,10,81,2756,420,1717
844,covtype844,14,63,2666,212,1176
845,covtype845,11,78,2654,272,1116
846,covtype846,40,354,2975,474,4118
847,covtype847,13,318,3131,618,5272
848,covtype848,16,321,2913,95,4784
849,covtype849,2,198,2908,30,4954
850,covtype850,4,266,2910,42,4983
851,covtype851,3,68,2770,330,1820
852,covtype852,11,113,2914,0,4889
853,covtype853,1,329,2905,30,4948
854,covtype854,11,280,2917,108,5037
855,covtype855,10,270,2924,134,5066
856,covtype856,21,236,2987,365,5302
857,covtype857,13,347,2999,150,4146
858,covtype858,12,290,2878,218,2525
859,covtype859,5,297,2915,108,4736
860,covtype860,11,310,2918,124,5031
861,covtype861,5,205,2925,175,5090
862,covtype862,7,8,2918,85,4731
863,covtype863,16,267,2931,242,5144
864,covtype864,6,351,2997,42,3827
865,covtype865,13,346,3037,418,3667
866,covtype866,15,75,2929,95,4696
867,covtype867,13,350,3174,700,5370
868,covtype868,2,79,3082,212,4669
869,covtype869,5,96,2841,295,2174
870,covtype870,6,294,2928,216,5075
871,covtype871,10,288,2939,268,5134
872,covtype872,12,356,3103,134,3071
873,covtype873,11,73,3096,192,3187
874,covtype874,8,59,3064,319,3362
875,covtype875,11,50,2917,30,4745
876,covtype876,9,295,2920,42,4833
877,covtype877,12,32,2935,162,4981
878,covtype878,11,38,3129,190,2802
879,covtype879,14,53,2924,0,4740
880,covtype880,16,302,2929,85,4858
881,covtype881,11,22,2936,201,5006
882,covtype882,14,273,3004,301,5754
883,covtype883,6,203,3168,700,5459
884,covtype884,12,110,3130,421,5271
885,covtype885,9,191,2775,134,2081
886,covtype886,11,81,2744,170,1702
887,covtype887,14,71,2698,30,1554
888,covtype888,11,68,2927,0,4735
889,covtype889,8,16,2941,216,5002
890,covtype890,9,350,2942,242,5032
891,covtype891,12,133,3112,210,5128
892,covtype892,6,114,2931,30,4701
893,covtype893,9,13,3038,376,4524
894,covtype894,16,344,2954,242,5024
895,covtype895,17,358,2959,361,5143
896,covtype896,15,66,2980,175,3896
897,covtype897,4,169,2749,30,1895
898,covtype898,13,282,2943,60,4841
899,covtype899,16,84,3156,458,5416
900,covtype900,22,95,3060,454,4272
901,covtype901,13,348,2976,300,5076
902,covtype902,15,79,2948,120,5493
903,covtype903,11,323,2851,170,2910
904,covtype904,4,325,2937,30,4774
905,covtype905,11,50,3104,150,5205
906,covtype906,5,75,2753,30,2030
907,covtype907,12,132,2666,42,1350
908,covtype908,8,26,2955,124,4592
909,covtype909,9,19,2953,67,4651
910,covtype910,13,44,3129,722,3606
911,covtype911,11,34,2996,400,5155
912,covtype912,18,125,2859,127,2738
913,covtype913,10,265,2979,242,4973
914,covtype914,9,86,2955,258,3580
915,covtype915,8,310,2948,60,4761
916,covtype916,7,84,3146,306,5464
917,covtype917,18,98,2683,67,1418
918,covtype918,12,346,3159,642,3833
919,covtype919,4,54,2952,85,4609
920,covtype920,9,328,2950,30,4729
921,covtype921,9,323,2953,60,4759
922,covtype922,9,164,2861,180,2863
923,covtype923,13,343,3165,649,3353
924,covtype924,5,27,2952,67,4607
925,covtype925,5,38,2954,30,4666
926,covtype926,4,280,2952,30,4726
927,covtype927,5,270,2957,60,4756
928,covtype928,3,255,2957,90,4786
929,covtype929,8,101,3188,547,3022
930,covtype930,8,27,2955,42,4604
931,covtype931,2,84,2951,0,4694
932,covtype932,8,98,3111,90,5369
933,covtype933,4,55,2952,30,4692
934,covtype934,1,270,2953,42,4722
935,covtype935,16,316,3121,127,5219
936,covtype936,19,54,2855,180,2635
937,covtype937,16,43,2746,60,1753
938,covtype938,11,109,3124,218,5498
939,covtype939,8,300,2963,201,4867
940,covtype940,8,338,3112,95,5346
941,covtype941,10,18,2926,242,3336
942,covtype942,8,114,2811,330,2345
943,covtype943,15,72,2656,182,1180
944,covtype944,20,117,3064,134,4812
945,covtype945,9,326,3014,30,4635
946,covtype946,12,317,2917,108,3522
947,covtype947,11,234,3031,295,5883
948,covtype948,13,313,3138,216,5347
949,covtype949,9,112,3098,272,4990
950,covtype950,10,349,3032,127,4635
951,covtype951,14,339,3032,95,4710
952,covtype952,16,72,2896,319,3294
953,covtype953,2,135,2846,0,3056
954,covtype954,18,39,2995,0,4472
955,covtype955,11,144,2795,258,2280
956,covtype956,10,141,2955,124,5251
957,covtype957,7,48,3132,324,5622
958,covtype958,12,202,3241,277,3571
959,covtype959,20,86,3057,42,4290
960,covtype960,10,95,2977,309,4830
961,covtype961,8,87,2976,210,4012
962,covtype962,9,45,2755,108,1740
963,covtype963,10,209,3160,295,5301
964,covtype964,9,45,2954,67,3925
965,covtype965,2,352,2780,30,2070
966,covtype966,4,90,2940,30,5370
967,covtype967,1,169,2943,60,5460
968,covtype968,21,290,3099,604,6120
969,covtype969,15,327,2895,212,3140
970,covtype970,7,15,2779,0,1980
971,covtype971,18,37,2595,218,930
972,covtype972,7,112,2951,60,5280
973,covtype973,16,259,3005,324,5790
974,covtype974,7,352,3035,42,4744
975,covtype975,16,77,3113,30,4141
976,covtype976,20,357,3083,127,4411
977,covtype977,18,268,3049,537,6001
978,covtype978,4,62,3144,313,5431
979,covtype979,2,241,3049,469,4578
980,covtype980,12,14,3170,524,5752
981,covtype981,5,63,3054,323,4696
982,covtype982,14,311,3052,85,4849
983,covtype983,10,346,2977,210,4012
984,covtype984,19,71,2827,124,2586
985,covtype985,20,89,2653,417,1095
986,covtype986,8,169,3185,42,3724
987,covtype987,7,350,3105,90,5245
988,covtype988,18,103,2922,182,3726
989,covtype989,5,87,2979,120,5134
990,covtype990,7,15,3167,408,5600
991,covtype991,6,196,2898,350,3013
992,covtype992,11,240,3157,830,6131
993,covtype993,13,355,2814,95,2359
994,covtype994,2,135,3221,371,3284
995,covtype995,8,78,3073,330,4870
996,covtype996,25,77,3013,277,4841
997,covtype997,8,239,2959,30,5352
998,covtype998,17,261,2978,277,5803
999,covtype999,9,116,2876,162,2862
1000,covtype1000,7,230,3166,771,6155
1001,covtype1001,14,83,2763,430,1652
1002,covtype1002,3,352,2965,180,5718
1003,covtype1003,16,62,3025,484,4821
1004,covtype1004,13,89,2683,190,1194
1005,covtype1005,11,180,2865,95,2876
1006,covtype1006,8,59,2980,212,4688
1007,covtype1007,7,159,2861,124,2967
1008,covtype1008,11,66,2679,108,1235
1009,covtype1009,7,247,3137,702,6238
1010,covtype1010,13,73,2970,150,4710
1011,covtype1011,12,346,2928,0,3919
1012,covtype1012,1,108,2975,30,5530
1013,covtype1013,10,295,2986,190,5819
1014,covtype1014,12,72,2717,85,1437
1015,covtype1015,5,146,3157,216,5758
1016,covtype1016,6,315,2978,67,5374
1017,covtype1017,7,53,2954,42,4195
1018,covtype1018,14,341,3105,127,5434
1019,covtype1019,12,261,3109,659,6110
1020,covtype1020,5,293,3107,182,5568
1021,covtype1021,7,34,2958,30,4424
1022,covtype1022,13,64,2668,162,1170
1023,covtype1023,6,283,3114,240,5584
1024,covtype1024,18,57,3001,180,4673
1025,covtype1025,9,53,2963,0,4461
1026,covtype1026,1,301,3005,42,5564
1027,covtype1027,3,117,3008,30,5128
1028,covtype1028,13,176,3118,426,5302
1029,covtype1029,18,20,3020,300,3893
1030,covtype1030,23,309,2946,210,2960
1031,covtype1031,9,127,2893,175,2108
1032,covtype1032,7,50,3106,485,5371
1033,covtype1033,7,356,2942,67,3427
1034,covtype1034,4,32,2941,108,3369
1035,covtype1035,12,179,3066,283,4918
1036,covtype1036,14,115,3052,127,4710
1037,covtype1037,14,37,3183,560,5686
1038,covtype1038,8,101,3014,30,5242
1039,covtype1039,11,260,3048,258,5648
1040,covtype1040,10,84,2960,30,3660
1041,covtype1041,12,282,2929,134,2984
1042,covtype1042,8,274,3042,201,5586
1043,covtype1043,12,14,2908,124,1908
1044,covtype1044,12,59,2881,228,1679
1045,covtype1045,9,55,2888,234,1698
1046,covtype1046,6,42,2782,443,907
1047,covtype1047,7,80,3246,680,6019
1048,covtype1048,8,111,3218,558,5840
1049,covtype1049,16,245,3145,446,5928
1050,covtype1050,11,30,2976,30,3863
1051,covtype1051,10,109,3184,402,5683
1052,covtype1052,9,77,2788,524,778
1053,covtype1053,16,98,3035,192,4153
1054,covtype1054,7,358,3002,30,3907
1055,covtype1055,8,111,2944,210,1965
1056,covtype1056,8,57,2789,400,702
1057,covtype1057,8,57,3079,0,5014
1058,covtype1058,23,63,3112,408,4563
1059,covtype1059,5,276,3061,42,5532
1060,covtype1060,11,17,3017,108,3873
1061,covtype1061,14,139,2808,300,849
1062,covtype1062,10,251,3289,812,6297
1063,covtype1063,3,82,2943,30,2130
1064,covtype1064,10,137,2904,108,1380
1065,covtype1065,11,69,3152,60,5490
1066,covtype1066,13,226,3221,607,6040
1067,covtype1067,5,18,3027,242,3211
1068,covtype1068,13,117,2813,90,964
1069,covtype1069,8,66,3105,297,4569
1070,covtype1070,15,41,3226,531,4076
1071,covtype1071,18,250,3168,430,5850
1072,covtype1072,16,58,3173,212,5523
1073,covtype1073,11,30,3156,210,5433
1074,covtype1074,7,40,3038,218,3275
1075,covtype1075,15,62,2869,192,1371
1076,covtype1076,10,55,3121,85,4897
1077,covtype1077,13,215,3171,499,5921
1078,covtype1078,7,16,3007,297,2690
1079,covtype1079,16,315,3080,150,4795
1080,covtype1080,10,41,3215,408,5622
1081,covtype1081,11,95,3102,240,4371
1082,covtype1082,7,243,3121,234,5641
1083,covtype1083,5,63,3236,553,5863
1084,covtype1084,7,53,3072,108,5289
1085,covtype1085,5,15,3018,300,2762
1086,covtype1086,4,13,3058,60,3539
1087,covtype1087,13,59,3091,182,4362
1088,covtype1088,10,27,3291,691,3777
1089,covtype1089,17,52,3087,85,5280
1090,covtype1090,7,45,3033,175,2519
1091,covtype1091,18,330,2827,404,531
1092,covtype1092,11,53,3074,67,5318
1093,covtype1093,8,79,3157,212,5162
1094,covtype1094,7,33,3018,134,2263
1095,covtype1095,18,100,2962,242,1917
1096,covtype1096,12,359,3155,390,4837
1097,covtype1097,13,42,3123,323,5042
1098,covtype1098,5,352,3094,134,4593
1099,covtype1099,11,52,3122,300,5064
1100,covtype1100,4,63,3041,283,2555
1101,covtype1101,13,342,2877,450,618
1102,covtype1102,14,88,2728,240,242
1103,covtype1103,19,73,2714,212,240
1104,covtype1104,18,42,3145,384,4983
1105,covtype1105,18,70,2717,218,242
1106,covtype1106,17,76,2751,313,323
1107,covtype1107,20,67,2711,201,218
1108,covtype1108,13,54,2695,150,162
1109,covtype1109,9,41,2686,90,108
1110,covtype1110,8,13,3095,95,3684
1111,covtype1111,11,77,2738,323,335
1112,covtype1112,9,58,2733,295,313
1113,covtype1113,10,30,2895,30,1838
1114,covtype1114,17,63,2710,190,216
1115,covtype1115,8,288,3121,127,4585
1116,covtype1116,14,265,3140,283,5708
1117,covtype1117,20,72,2868,30,1087
1118,covtype1118,11,64,2741,342,362
1119,covtype1119,10,355,2920,210,937
1120,covtype1120,13,60,2744,351,376
1121,covtype1121,11,55,2703,120,150
1122,covtype1122,9,45,3116,153,5220
1123,covtype1123,22,62,2807,485,497
1124,covtype1124,15,61,2748,360,390
1125,covtype1125,10,64,2743,330,360
1126,covtype1126,13,71,2739,300,330
1127,covtype1127,11,59,2709,120,150
1128,covtype1128,4,310,3170,108,5042
1129,covtype1129,6,88,3156,450,4367
1130,covtype1130,8,27,2916,371,872
1131,covtype1131,23,64,2779,420,450
1132,covtype1132,10,54,2720,180,210
1133,covtype1133,16,34,3126,85,4354
1134,covtype1134,21,258,3212,277,4723
1135,covtype1135,3,322,3101,0,5428
1136,covtype1136,24,59,2785,421,450
1137,covtype1137,23,58,2774,391,420
1138,covtype1138,20,52,2756,331,360
1139,covtype1139,10,53,2723,182,210
1140,covtype1140,16,67,2708,95,120
1141,covtype1141,20,303,2960,256,1857
1142,covtype1142,24,64,2817,484,511
1143,covtype1143,24,50,2754,306,331
1144,covtype1144,12,51,2731,218,242
1145,covtype1145,10,57,2722,162,182
1146,covtype1146,11,62,2717,134,153
1147,covtype1147,6,106,3206,170,5590
1148,covtype1148,20,61,2850,577,603
1149,covtype1149,22,45,2774,342,365
1150,covtype1150,25,54,2763,313,335
1151,covtype1151,11,57,2729,201,218
1152,covtype1152,12,55,2715,127,134
1153,covtype1153,10,253,3112,108,5532
1154,covtype1154,24,61,2758,295,313
1155,covtype1155,21,62,2747,268,285
1156,covtype1156,11,38,2714,124,127
1157,covtype1157,15,54,3154,361,5023
1158,covtype1158,9,261,3111,95,5521
1159,covtype1159,8,135,3212,218,5689
1160,covtype1160,13,93,3178,551,4577
1161,covtype1161,6,54,2719,134,150
1162,covtype1162,12,315,3161,90,4508
1163,covtype1163,5,56,3108,30,5387
1164,covtype1164,7,111,3155,395,4447
1165,covtype1165,22,67,2871,600,626
1166,covtype1166,17,81,2835,524,541
1167,covtype1167,16,75,2809,443,457
1168,covtype1168,5,81,3191,457,4686
1169,covtype1169,15,146,2915,42,1528
1170,covtype1170,13,60,2799,408,417
1171,covtype1171,24,72,2751,301,306
1172,covtype1172,14,73,2731,212,218
1173,covtype1173,18,46,2748,277,285
1174,covtype1174,17,49,2741,247,256
1175,covtype1175,18,65,2725,190,201
1176,covtype1176,14,77,2709,134,150
1177,covtype1177,6,198,3212,459,5955
1178,covtype1178,19,41,2822,488,495
1179,covtype1179,22,40,2806,400,408
1180,covtype1180,29,53,2765,313,323
1181,covtype1181,22,41,2750,256,268
1182,covtype1182,23,51,2751,242,256
1183,covtype1183,20,74,3209,306,4092
1184,covtype1184,10,291,3146,30,4362
1185,covtype1185,5,99,3183,90,5472
1186,covtype1186,10,301,2917,30,1634
1187,covtype1187,29,53,2786,335,350
1188,covtype1188,7,230,3195,466,6006
1189,covtype1189,28,55,2797,350,362
1190,covtype1190,25,60,2753,242,258
1191,covtype1191,25,55,2784,309,324
1192,covtype1192,17,124,3088,182,3424
1193,covtype1193,24,58,2745,212,240
1194,covtype1194,21,60,2724,153,180
1195,covtype1195,18,75,2702,95,120
1196,covtype1196,9,263,3178,272,5807
1197,covtype1197,5,169,3131,162,4073
1198,covtype1198,27,60,2801,335,361
1199,covtype1199,23,56,2763,247,272
1200,covtype1200,23,59,2740,190,212
1201,covtype1201,13,352,2987,228,2554
1202,covtype1202,16,18,2946,42,1776
1203,covtype1203,23,52,2770,256,277
1204,covtype1204,24,62,2736,175,190
1205,covtype1205,32,57,2803,323,342
1206,covtype1206,26,62,2743,180,201
1207,covtype1207,30,69,2729,150,175
1208,covtype1208,25,69,2711,120,150
1209,covtype1209,16,60,2703,90,120
1210,covtype1210,11,90,3173,270,4838
1211,covtype1211,5,146,3148,150,4583
1212,covtype1212,11,154,3081,212,3556
1213,covtype1213,17,48,2891,268,659
1214,covtype1214,29,51,2830,360,379
1215,covtype1215,29,52,2799,300,323
1216,covtype1216,28,59,2763,210,240
1217,covtype1217,27,69,2716,120,150
1218,covtype1218,8,158,3122,67,4200
1219,covtype1219,29,60,2771,210,240
1220,covtype1220,14,255,3140,162,5678
1221,covtype1221,5,135,3140,67,4547
1222,covtype1222,9,32,2963,0,1762
1223,covtype1223,22,48,3202,153,4161
1224,covtype1224,4,130,3146,134,4726
1225,covtype1225,26,70,2843,335,365
1226,covtype1226,25,63,2812,277,306
1227,covtype1227,33,63,2738,134,162
1228,covtype1228,19,48,3037,430,3005
1229,covtype1229,12,284,2990,180,1936
1230,covtype1230,15,85,2865,400,430
1231,covtype1231,24,62,2809,256,285
1232,covtype1232,23,57,2720,95,120
1233,covtype1233,4,55,2958,247,1234
1234,covtype1234,30,58,2774,190,212
1235,covtype1235,5,62,2938,162,972
1236,covtype1236,30,56,2771,175,190
1237,covtype1237,34,62,2755,150,162
1238,covtype1238,26,61,2788,180,210
1239,covtype1239,36,70,2750,120,150
1240,covtype1240,33,71,2732,90,120
1241,covtype1241,34,70,2737,95,120
1242,covtype1242,14,71,3212,402,5094
1243,covtype1243,6,83,3106,180,4254
1244,covtype1244,4,320,3067,212,3406
1245,covtype1245,4,59,2960,90,1230
1246,covtype1246,17,68,2890,331,540
1247,covtype1247,19,65,2818,247,270
1248,covtype1248,36,73,2767,134,150
1249,covtype1249,7,63,3187,258,5261
1250,covtype1250,19,65,2813,228,242
1251,covtype1251,36,74,2773,150,153
1252,covtype1252,3,180,3239,566,4673
1253,covtype1253,7,102,3192,319,5206
